"k_hat","m"
601,10000
604,10000
631,10000
592,10000
640,10000
582,10000
628,10000
592,10000
602,10000
592,10000
576,10000
623,10000
579,10000
570,10000
595,10000
599,10000
645,10000
605,10000
575,10000
582,10000
593,10000
579,10000
617,10000
685,10000
611,10000
598,10000
627,10000
596,10000
628,10000
648,10000
593,10000
575,10000
608,10000
600,10000
637,10000
554,10000
615,10000
556,10000
624,10000
593,10000
590,10000
564,10000
652,10000
586,10000
583,10000
524,10000
618,10000
636,10000
681,10000
601,10000
618,10000
574,10000
622,10000
662,10000
549,10000
578,10000
605,10000
575,10000
580,10000
640,10000
582,10000
626,10000
646,10000
641,10000
550,10000
581,10000
554,10000
601,10000
585,10000
541,10000
520,10000
638,10000
596,10000
598,10000
567,10000
650,10000
616,10000
606,10000
609,10000
612,10000
600,10000
553,10000
616,10000
620,10000
607,10000
590,10000
646,10000
622,10000
621,10000
652,10000
607,10000
619,10000
555,10000
640,10000
599,10000
593,10000
622,10000
594,10000
605,10000
625,10000
590,10000
545,10000
630,10000
590,10000
627,10000
642,10000
605,10000
659,10000
525,10000
571,10000
585,10000
586,10000
623,10000
598,10000
643,10000
611,10000
568,10000
626,10000
616,10000
544,10000
606,10000
600,10000
619,10000
577,10000
655,10000
606,10000
610,10000
614,10000
597,10000
541,10000
624,10000
584,10000
614,10000
638,10000
577,10000
623,10000
686,10000
630,10000
633,10000
578,10000
606,10000
626,10000
618,10000
633,10000
615,10000
567,10000
632,10000
555,10000
592,10000
631,10000
645,10000
601,10000
554,10000
588,10000
591,10000
587,10000
613,10000
587,10000
644,10000
585,10000
569,10000
576,10000
593,10000
691,10000
650,10000
553,10000
599,10000
586,10000
600,10000
585,10000
676,10000
546,10000
544,10000
643,10000
559,10000
556,10000
618,10000
616,10000
646,10000
571,10000
587,10000
607,10000
581,10000
609,10000
566,10000
557,10000
558,10000
639,10000
568,10000
600,10000
601,10000
596,10000
554,10000
600,10000
612,10000
622,10000
620,10000
579,10000
585,10000
573,10000
583,10000
598,10000
635,10000
644,10000
618,10000
566,10000
603,10000
658,10000
603,10000
595,10000
586,10000
561,10000
617,10000
595,10000
576,10000
574,10000
576,10000
602,10000
628,10000
639,10000
546,10000
596,10000
580,10000
578,10000
615,10000
611,10000
572,10000
582,10000
590,10000
602,10000
531,10000
593,10000
583,10000
593,10000
633,10000
598,10000
601,10000
644,10000
610,10000
635,10000
635,10000
659,10000
622,10000
611,10000
583,10000
582,10000
578,10000
551,10000
568,10000
603,10000
581,10000
655,10000
690,10000
591,10000
601,10000
621,10000
670,10000
600,10000
594,10000
587,10000
599,10000
573,10000
643,10000
608,10000
615,10000
609,10000
545,10000
583,10000
603,10000
572,10000
600,10000
564,10000
630,10000
640,10000
654,10000
567,10000
608,10000
634,10000
592,10000
580,10000
542,10000
634,10000
590,10000
617,10000
618,10000
646,10000
655,10000
616,10000
592,10000
602,10000
575,10000
640,10000
593,10000
594,10000
568,10000
572,10000
588,10000
654,10000
557,10000
632,10000
635,10000
632,10000
586,10000
572,10000
527,10000
623,10000
604,10000
572,10000
624,10000
650,10000
612,10000
607,10000
593,10000
657,10000
615,10000
626,10000
653,10000
572,10000
561,10000
622,10000
590,10000
634,10000
649,10000
569,10000
613,10000
618,10000
578,10000
589,10000
579,10000
578,10000
619,10000
528,10000
575,10000
630,10000
578,10000
590,10000
609,10000
599,10000
594,10000
582,10000
625,10000
611,10000
620,10000
620,10000
652,10000
580,10000
603,10000
607,10000
604,10000
570,10000
675,10000
636,10000
601,10000
549,10000
674,10000
537,10000
604,10000
595,10000
560,10000
614,10000
582,10000
651,10000
558,10000
615,10000
613,10000
593,10000
589,10000
598,10000
622,10000
615,10000
592,10000
616,10000
624,10000
655,10000
553,10000
601,10000
628,10000
560,10000
639,10000
644,10000
601,10000
619,10000
581,10000
702,10000
576,10000
598,10000
598,10000
587,10000
617,10000
637,10000
567,10000
582,10000
606,10000
618,10000
631,10000
550,10000
625,10000
611,10000
571,10000
584,10000
586,10000
595,10000
560,10000
600,10000
579,10000
575,10000
588,10000
603,10000
635,10000
569,10000
572,10000
636,10000
611,10000
639,10000
617,10000
553,10000
591,10000
559,10000
618,10000
588,10000
636,10000
636,10000
545,10000
565,10000
619,10000
555,10000
649,10000
561,10000
613,10000
633,10000
592,10000
568,10000
572,10000
559,10000
624,10000
586,10000
632,10000
643,10000
601,10000
667,10000
609,10000
655,10000
576,10000
611,10000
621,10000
567,10000
608,10000
561,10000
608,10000
607,10000
570,10000
628,10000
611,10000
586,10000
572,10000
540,10000
649,10000
609,10000
614,10000
568,10000
579,10000
637,10000
630,10000
646,10000
600,10000
595,10000
629,10000
596,10000
659,10000
587,10000
655,10000
562,10000
666,10000
618,10000
622,10000
582,10000
584,10000
594,10000
581,10000
587,10000
585,10000
669,10000
659,10000
633,10000
595,10000
551,10000
614,10000
628,10000
620,10000
581,10000
570,10000
635,10000
576,10000
619,10000
625,10000
556,10000
618,10000
564,10000
589,10000
642,10000
597,10000
588,10000
698,10000
601,10000
599,10000
536,10000
581,10000
620,10000
627,10000
561,10000
648,10000
628,10000
618,10000
589,10000
635,10000
628,10000
591,10000
611,10000
606,10000
571,10000
625,10000
665,10000
607,10000
594,10000
595,10000
632,10000
593,10000
601,10000
596,10000
593,10000
624,10000
588,10000
564,10000
621,10000
569,10000
639,10000
631,10000
629,10000
579,10000
576,10000
604,10000
619,10000
646,10000
628,10000
600,10000
585,10000
590,10000
606,10000
633,10000
611,10000
650,10000
615,10000
649,10000
660,10000
596,10000
613,10000
628,10000
615,10000
597,10000
613,10000
577,10000
568,10000
616,10000
597,10000
636,10000
632,10000
626,10000
653,10000
653,10000
602,10000
565,10000
564,10000
594,10000
610,10000
577,10000
625,10000
640,10000
587,10000
589,10000
597,10000
594,10000
589,10000
613,10000
646,10000
617,10000
573,10000
555,10000
523,10000
595,10000
580,10000
570,10000
628,10000
628,10000
570,10000
639,10000
607,10000
602,10000
624,10000
601,10000
643,10000
619,10000
590,10000
559,10000
642,10000
567,10000
623,10000
583,10000
574,10000
637,10000
572,10000
605,10000
582,10000
587,10000
547,10000
672,10000
632,10000
580,10000
561,10000
601,10000
585,10000
622,10000
592,10000
598,10000
596,10000
589,10000
523,10000
576,10000
543,10000
631,10000
619,10000
633,10000
606,10000
613,10000
584,10000
607,10000
596,10000
616,10000
681,10000
625,10000
626,10000
584,10000
606,10000
610,10000
615,10000
559,10000
584,10000
653,10000
594,10000
576,10000
632,10000
620,10000
578,10000
624,10000
600,10000
588,10000
592,10000
562,10000
614,10000
555,10000
627,10000
568,10000
619,10000
549,10000
612,10000
560,10000
584,10000
608,10000
652,10000
617,10000
592,10000
589,10000
618,10000
612,10000
627,10000
634,10000
585,10000
596,10000
635,10000
578,10000
605,10000
588,10000
594,10000
547,10000
587,10000
651,10000
561,10000
595,10000
637,10000
634,10000
673,10000
656,10000
627,10000
593,10000
581,10000
599,10000
575,10000
542,10000
586,10000
579,10000
578,10000
585,10000
623,10000
586,10000
574,10000
579,10000
649,10000
615,10000
579,10000
564,10000
579,10000
611,10000
658,10000
621,10000
603,10000
602,10000
604,10000
625,10000
630,10000
581,10000
551,10000
595,10000
585,10000
572,10000
651,10000
600,10000
652,10000
590,10000
626,10000
601,10000
566,10000
630,10000
659,10000
627,10000
606,10000
592,10000
573,10000
582,10000
574,10000
606,10000
550,10000
592,10000
554,10000
631,10000
619,10000
600,10000
598,10000
600,10000
609,10000
595,10000
634,10000
599,10000
596,10000
606,10000
582,10000
600,10000
617,10000
611,10000
604,10000
601,10000
591,10000
660,10000
643,10000
579,10000
631,10000
589,10000
642,10000
624,10000
636,10000
647,10000
614,10000
583,10000
613,10000
576,10000
601,10000
610,10000
558,10000
586,10000
583,10000
634,10000
630,10000
631,10000
652,10000
590,10000
651,10000
603,10000
571,10000
620,10000
635,10000
586,10000
583,10000
638,10000
560,10000
628,10000
574,10000
630,10000
621,10000
587,10000
587,10000
594,10000
616,10000
633,10000
578,10000
605,10000
614,10000
3439,1e+05
3499,1e+05
3459,1e+05
3571,1e+05
3498,1e+05
3501,1e+05
3532,1e+05
3405,1e+05
3566,1e+05
3555,1e+05
3526,1e+05
3570,1e+05
3386,1e+05
3395,1e+05
3417,1e+05
3462,1e+05
3453,1e+05
3469,1e+05
3374,1e+05
3361,1e+05
3424,1e+05
3329,1e+05
3313,1e+05
3487,1e+05
3419,1e+05
3380,1e+05
3491,1e+05
3592,1e+05
3574,1e+05
3467,1e+05
3432,1e+05
3450,1e+05
3381,1e+05
3542,1e+05
3409,1e+05
3439,1e+05
3395,1e+05
3381,1e+05
3345,1e+05
3380,1e+05
3342,1e+05
3488,1e+05
3452,1e+05
3375,1e+05
3390,1e+05
3397,1e+05
3402,1e+05
3401,1e+05
3525,1e+05
3386,1e+05
3435,1e+05
3549,1e+05
3415,1e+05
3509,1e+05
3382,1e+05
3441,1e+05
3415,1e+05
3362,1e+05
3343,1e+05
3523,1e+05
3483,1e+05
3499,1e+05
3541,1e+05
3487,1e+05
3371,1e+05
3498,1e+05
3341,1e+05
3554,1e+05
3410,1e+05
3335,1e+05
3456,1e+05
3448,1e+05
3554,1e+05
3355,1e+05
3350,1e+05
3389,1e+05
3419,1e+05
3547,1e+05
3440,1e+05
3332,1e+05
3553,1e+05
3321,1e+05
3361,1e+05
3319,1e+05
3483,1e+05
3563,1e+05
3496,1e+05
3421,1e+05
3457,1e+05
3306,1e+05
3496,1e+05
3397,1e+05
3389,1e+05
3465,1e+05
3398,1e+05
3482,1e+05
3519,1e+05
3441,1e+05
3401,1e+05
3371,1e+05
3557,1e+05
3448,1e+05
3451,1e+05
3437,1e+05
3352,1e+05
3463,1e+05
3513,1e+05
3355,1e+05
3584,1e+05
3522,1e+05
3372,1e+05
3764,1e+05
3491,1e+05
3518,1e+05
3347,1e+05
3465,1e+05
3368,1e+05
3316,1e+05
3347,1e+05
3390,1e+05
3391,1e+05
3390,1e+05
3532,1e+05
3590,1e+05
3342,1e+05
3380,1e+05
3509,1e+05
3412,1e+05
3563,1e+05
3481,1e+05
3468,1e+05
3482,1e+05
3417,1e+05
3491,1e+05
3298,1e+05
3399,1e+05
3446,1e+05
3397,1e+05
3510,1e+05
3548,1e+05
3428,1e+05
3494,1e+05
3476,1e+05
3439,1e+05
3466,1e+05
3384,1e+05
3520,1e+05
3524,1e+05
3515,1e+05
3494,1e+05
3351,1e+05
3467,1e+05
3472,1e+05
3470,1e+05
3333,1e+05
3466,1e+05
3373,1e+05
3528,1e+05
3376,1e+05
3498,1e+05
3469,1e+05
3527,1e+05
3431,1e+05
3574,1e+05
3450,1e+05
3457,1e+05
3551,1e+05
3387,1e+05
3396,1e+05
3402,1e+05
3580,1e+05
3457,1e+05
3433,1e+05
3328,1e+05
3407,1e+05
3609,1e+05
3473,1e+05
3495,1e+05
3470,1e+05
3419,1e+05
3445,1e+05
3453,1e+05
3547,1e+05
3317,1e+05
3510,1e+05
3451,1e+05
3463,1e+05
3479,1e+05
3471,1e+05
3422,1e+05
3403,1e+05
3283,1e+05
3507,1e+05
3417,1e+05
3539,1e+05
3243,1e+05
3411,1e+05
3529,1e+05
3245,1e+05
3510,1e+05
3451,1e+05
3410,1e+05
3402,1e+05
3524,1e+05
3324,1e+05
3350,1e+05
3332,1e+05
3440,1e+05
3453,1e+05
3431,1e+05
3448,1e+05
3453,1e+05
3374,1e+05
3497,1e+05
3534,1e+05
3533,1e+05
3484,1e+05
3469,1e+05
3333,1e+05
3510,1e+05
3586,1e+05
3488,1e+05
3534,1e+05
3613,1e+05
3369,1e+05
3500,1e+05
3457,1e+05
3613,1e+05
3503,1e+05
3446,1e+05
3466,1e+05
3444,1e+05
3509,1e+05
3487,1e+05
3570,1e+05
3504,1e+05
3463,1e+05
3561,1e+05
3452,1e+05
3453,1e+05
3360,1e+05
3460,1e+05
3429,1e+05
3547,1e+05
3322,1e+05
3532,1e+05
3323,1e+05
3422,1e+05
3511,1e+05
3482,1e+05
3478,1e+05
3520,1e+05
3490,1e+05
3519,1e+05
3539,1e+05
3486,1e+05
3467,1e+05
3437,1e+05
3531,1e+05
3365,1e+05
3378,1e+05
3399,1e+05
3500,1e+05
3599,1e+05
3387,1e+05
3229,1e+05
3452,1e+05
3500,1e+05
3597,1e+05
3383,1e+05
3527,1e+05
3439,1e+05
3434,1e+05
3496,1e+05
3417,1e+05
3403,1e+05
3504,1e+05
3502,1e+05
3441,1e+05
3386,1e+05
3491,1e+05
3499,1e+05
3326,1e+05
3623,1e+05
3368,1e+05
3483,1e+05
3385,1e+05
3526,1e+05
3342,1e+05
3613,1e+05
3529,1e+05
3436,1e+05
3429,1e+05
3408,1e+05
3466,1e+05
3323,1e+05
3316,1e+05
3587,1e+05
3503,1e+05
3517,1e+05
3495,1e+05
3408,1e+05
3584,1e+05
3487,1e+05
3549,1e+05
3485,1e+05
3306,1e+05
3539,1e+05
3484,1e+05
3561,1e+05
3478,1e+05
3485,1e+05
3453,1e+05
3489,1e+05
3453,1e+05
3374,1e+05
3500,1e+05
3347,1e+05
3471,1e+05
3571,1e+05
3424,1e+05
3439,1e+05
3390,1e+05
3435,1e+05
3506,1e+05
3364,1e+05
3449,1e+05
3553,1e+05
3497,1e+05
3482,1e+05
3506,1e+05
3435,1e+05
3507,1e+05
3533,1e+05
3476,1e+05
3513,1e+05
3430,1e+05
3557,1e+05
3561,1e+05
3577,1e+05
3454,1e+05
3496,1e+05
3589,1e+05
3400,1e+05
3383,1e+05
3549,1e+05
3456,1e+05
3424,1e+05
3499,1e+05
3504,1e+05
3466,1e+05
3459,1e+05
3527,1e+05
3424,1e+05
3483,1e+05
3414,1e+05
3438,1e+05
3450,1e+05
3453,1e+05
3502,1e+05
3477,1e+05
3549,1e+05
3413,1e+05
3554,1e+05
3433,1e+05
3408,1e+05
3391,1e+05
3306,1e+05
3493,1e+05
3511,1e+05
3440,1e+05
3449,1e+05
3428,1e+05
3436,1e+05
3512,1e+05
3538,1e+05
3529,1e+05
3436,1e+05
3589,1e+05
3515,1e+05
3482,1e+05
3502,1e+05
3286,1e+05
3531,1e+05
3390,1e+05
3562,1e+05
3416,1e+05
3392,1e+05
3541,1e+05
3453,1e+05
3364,1e+05
3395,1e+05
3321,1e+05
3524,1e+05
3477,1e+05
3518,1e+05
3352,1e+05
3395,1e+05
3350,1e+05
3346,1e+05
3481,1e+05
3565,1e+05
3352,1e+05
3491,1e+05
3400,1e+05
3431,1e+05
3549,1e+05
3385,1e+05
3486,1e+05
3514,1e+05
3386,1e+05
3600,1e+05
3562,1e+05
3438,1e+05
3577,1e+05
3449,1e+05
3453,1e+05
3556,1e+05
3408,1e+05
3406,1e+05
3417,1e+05
3332,1e+05
3534,1e+05
3363,1e+05
3581,1e+05
3361,1e+05
3610,1e+05
3475,1e+05
3469,1e+05
3507,1e+05
3451,1e+05
3537,1e+05
3491,1e+05
3508,1e+05
3553,1e+05
3567,1e+05
3434,1e+05
3503,1e+05
3416,1e+05
3573,1e+05
3436,1e+05
3403,1e+05
3415,1e+05
3459,1e+05
3412,1e+05
3326,1e+05
3465,1e+05
3469,1e+05
3476,1e+05
3602,1e+05
3447,1e+05
3367,1e+05
3463,1e+05
3364,1e+05
3543,1e+05
3475,1e+05
3311,1e+05
3486,1e+05
3466,1e+05
3378,1e+05
3432,1e+05
3519,1e+05
3309,1e+05
3512,1e+05
3448,1e+05
3521,1e+05
3413,1e+05
3426,1e+05
3303,1e+05
3369,1e+05
3406,1e+05
3473,1e+05
3445,1e+05
3473,1e+05
3491,1e+05
3348,1e+05
3504,1e+05
3552,1e+05
3304,1e+05
3432,1e+05
3401,1e+05
3524,1e+05
3410,1e+05
3353,1e+05
3500,1e+05
3615,1e+05
3459,1e+05
3475,1e+05
3411,1e+05
3570,1e+05
3404,1e+05
3507,1e+05
3566,1e+05
3412,1e+05
3419,1e+05
3374,1e+05
3457,1e+05
3456,1e+05
3483,1e+05
3473,1e+05
3461,1e+05
3499,1e+05
3458,1e+05
3470,1e+05
3333,1e+05
3523,1e+05
3484,1e+05
3556,1e+05
3398,1e+05
3457,1e+05
3468,1e+05
3486,1e+05
3484,1e+05
3463,1e+05
3469,1e+05
3483,1e+05
3584,1e+05
3455,1e+05
3517,1e+05
3458,1e+05
3613,1e+05
3418,1e+05
3456,1e+05
3441,1e+05
3478,1e+05
3470,1e+05
3430,1e+05
3503,1e+05
3466,1e+05
3398,1e+05
3507,1e+05
3419,1e+05
3440,1e+05
3471,1e+05
3525,1e+05
3370,1e+05
3449,1e+05
3545,1e+05
3398,1e+05
3507,1e+05
3519,1e+05
3509,1e+05
3421,1e+05
3444,1e+05
3499,1e+05
3432,1e+05
3543,1e+05
3522,1e+05
3599,1e+05
3368,1e+05
3518,1e+05
3434,1e+05
3506,1e+05
3494,1e+05
3365,1e+05
3506,1e+05
3469,1e+05
3511,1e+05
3446,1e+05
3403,1e+05
3448,1e+05
3508,1e+05
3411,1e+05
3460,1e+05
3393,1e+05
3465,1e+05
3468,1e+05
3558,1e+05
3390,1e+05
3398,1e+05
3393,1e+05
3334,1e+05
3479,1e+05
3395,1e+05
3524,1e+05
3521,1e+05
3395,1e+05
3490,1e+05
3410,1e+05
3559,1e+05
3563,1e+05
3506,1e+05
3426,1e+05
3366,1e+05
3451,1e+05
3444,1e+05
3479,1e+05
3605,1e+05
3581,1e+05
3454,1e+05
3527,1e+05
3427,1e+05
3378,1e+05
3335,1e+05
3439,1e+05
3351,1e+05
3353,1e+05
3559,1e+05
3433,1e+05
3442,1e+05
3550,1e+05
3465,1e+05
3433,1e+05
3405,1e+05
3471,1e+05
3366,1e+05
3502,1e+05
3296,1e+05
3386,1e+05
3490,1e+05
3443,1e+05
3406,1e+05
3489,1e+05
3490,1e+05
3390,1e+05
3323,1e+05
3381,1e+05
3398,1e+05
3372,1e+05
3516,1e+05
3430,1e+05
3534,1e+05
3575,1e+05
3563,1e+05
3553,1e+05
3466,1e+05
3482,1e+05
3580,1e+05
3353,1e+05
3399,1e+05
3363,1e+05
3539,1e+05
3431,1e+05
3441,1e+05
3560,1e+05
3398,1e+05
3475,1e+05
3564,1e+05
3465,1e+05
3393,1e+05
3406,1e+05
3313,1e+05
3408,1e+05
3446,1e+05
3389,1e+05
3463,1e+05
3534,1e+05
3452,1e+05
3464,1e+05
3464,1e+05
3437,1e+05
3563,1e+05
3389,1e+05
3391,1e+05
3369,1e+05
3516,1e+05
3400,1e+05
3533,1e+05
3364,1e+05
3530,1e+05
3344,1e+05
3554,1e+05
3502,1e+05
3524,1e+05
3424,1e+05
3431,1e+05
3466,1e+05
3511,1e+05
3457,1e+05
3440,1e+05
3447,1e+05
3540,1e+05
3493,1e+05
3480,1e+05
3409,1e+05
3336,1e+05
3517,1e+05
3428,1e+05
3410,1e+05
3483,1e+05
3457,1e+05
3400,1e+05
3382,1e+05
3379,1e+05
3462,1e+05
3433,1e+05
3433,1e+05
3420,1e+05
3576,1e+05
3450,1e+05
3295,1e+05
3470,1e+05
3471,1e+05
3443,1e+05
3453,1e+05
3327,1e+05
3430,1e+05
3315,1e+05
3497,1e+05
3475,1e+05
3403,1e+05
3517,1e+05
3464,1e+05
3482,1e+05
3457,1e+05
3354,1e+05
3392,1e+05
3457,1e+05
3543,1e+05
3474,1e+05
3576,1e+05
3351,1e+05
3468,1e+05
3492,1e+05
3401,1e+05
3486,1e+05
3400,1e+05
3469,1e+05
3395,1e+05
3249,1e+05
3428,1e+05
3458,1e+05
3458,1e+05
3479,1e+05
3559,1e+05
3320,1e+05
3422,1e+05
3461,1e+05
3435,1e+05
3496,1e+05
3440,1e+05
3528,1e+05
3463,1e+05
3416,1e+05
3405,1e+05
3445,1e+05
3253,1e+05
3467,1e+05
3511,1e+05
3451,1e+05
3400,1e+05
3503,1e+05
3371,1e+05
3491,1e+05
3463,1e+05
3512,1e+05
3402,1e+05
3482,1e+05
3540,1e+05
3385,1e+05
3528,1e+05
3466,1e+05
3423,1e+05
3436,1e+05
3580,1e+05
3526,1e+05
3378,1e+05
3388,1e+05
3484,1e+05
3471,1e+05
3410,1e+05
3430,1e+05
3416,1e+05
3543,1e+05
3401,1e+05
3370,1e+05
3510,1e+05
3467,1e+05
3372,1e+05
3454,1e+05
3478,1e+05
3451,1e+05
3389,1e+05
3489,1e+05
3401,1e+05
3453,1e+05
3392,1e+05
3393,1e+05
3532,1e+05
3469,1e+05
3380,1e+05
3369,1e+05
3416,1e+05
3443,1e+05
3510,1e+05
3491,1e+05
3386,1e+05
3448,1e+05
3472,1e+05
3440,1e+05
3460,1e+05
3609,1e+05
3514,1e+05
3425,1e+05
3527,1e+05
3390,1e+05
3519,1e+05
3525,1e+05
3568,1e+05
3492,1e+05
3403,1e+05
3423,1e+05
3460,1e+05
3407,1e+05
3456,1e+05
3384,1e+05
3569,1e+05
3472,1e+05
3382,1e+05
3396,1e+05
3440,1e+05
3456,1e+05
3516,1e+05
3425,1e+05
3295,1e+05
3508,1e+05
3456,1e+05
3457,1e+05
3567,1e+05
3436,1e+05
3436,1e+05
3426,1e+05
3375,1e+05
3531,1e+05
3440,1e+05
3491,1e+05
3442,1e+05
3441,1e+05
3547,1e+05
3474,1e+05
3425,1e+05
3444,1e+05
3564,1e+05
3448,1e+05
3568,1e+05
3231,1e+05
3479,1e+05
3505,1e+05
3389,1e+05
3480,1e+05
3474,1e+05
3465,1e+05
3583,1e+05
3431,1e+05
3610,1e+05
3566,1e+05
3602,1e+05
3491,1e+05
3462,1e+05
3362,1e+05
3512,1e+05
3574,1e+05
3464,1e+05
3451,1e+05
3505,1e+05
3673,1e+05
3542,1e+05
3561,1e+05
3588,1e+05
3435,1e+05
3310,1e+05
3527,1e+05
3567,1e+05
3466,1e+05
3475,1e+05
3379,1e+05
3501,1e+05
3543,1e+05
3423,1e+05
3480,1e+05
3439,1e+05
3328,1e+05
3658,1e+05
3493,1e+05
3372,1e+05
3367,1e+05
3471,1e+05
3485,1e+05
3415,1e+05
3419,1e+05
3371,1e+05
3373,1e+05
3395,1e+05
3521,1e+05
3412,1e+05
3444,1e+05
3421,1e+05
3539,1e+05
3477,1e+05
3533,1e+05
3384,1e+05
3440,1e+05
3456,1e+05
3463,1e+05
3484,1e+05
3508,1e+05
3407,1e+05
3363,1e+05
3348,1e+05
3410,1e+05
3352,1e+05
3376,1e+05
3371,1e+05
3502,1e+05
3474,1e+05
3577,1e+05
3538,1e+05
3573,1e+05
3422,1e+05
3335,1e+05
3392,1e+05
3375,1e+05
3491,1e+05
3560,1e+05
3484,1e+05
3572,1e+05
3459,1e+05
3347,1e+05
3351,1e+05
3555,1e+05
3451,1e+05
3381,1e+05
3478,1e+05
3389,1e+05
3532,1e+05
3568,1e+05
3505,1e+05
3511,1e+05
3485,1e+05
3385,1e+05
3582,1e+05
3435,1e+05
3552,1e+05
3513,1e+05
3472,1e+05
3528,1e+05
3522,1e+05
3424,1e+05
3498,1e+05
3360,1e+05
3408,1e+05
3499,1e+05
3418,1e+05
3463,1e+05
3464,1e+05
3509,1e+05
3302,1e+05
3549,1e+05
3534,1e+05
3475,1e+05
3338,1e+05
3481,1e+05
3426,1e+05
3410,1e+05
3503,1e+05
3527,1e+05
3601,1e+05
3435,1e+05
3515,1e+05
3602,1e+05
3389,1e+05
3507,1e+05
3405,1e+05
3481,1e+05
3406,1e+05
3342,1e+05
3360,1e+05
3312,1e+05
3552,1e+05
3409,1e+05
3325,1e+05
3373,1e+05
3377,1e+05
3359,1e+05
3504,1e+05
3429,1e+05
3558,1e+05
3439,1e+05
3397,1e+05
3487,1e+05
3483,1e+05
3419,1e+05
3586,1e+05
3319,1e+05
3494,1e+05
3489,1e+05
3447,1e+05
3435,1e+05
3414,1e+05
3401,1e+05
3387,1e+05
3612,1e+05
3432,1e+05
3519,1e+05
3515,1e+05
3565,1e+05
3388,1e+05
3455,1e+05
3457,1e+05
3436,1e+05
19681,1e+06
19536,1e+06
19409,1e+06
19614,1e+06
19586,1e+06
20069,1e+06
19836,1e+06
19542,1e+06
19658,1e+06
19657,1e+06
19689,1e+06
19486,1e+06
19620,1e+06
19628,1e+06
19622,1e+06
19583,1e+06
19511,1e+06
19771,1e+06
19620,1e+06
19354,1e+06
19831,1e+06
19334,1e+06
19467,1e+06
19819,1e+06
19357,1e+06
19463,1e+06
19635,1e+06
19859,1e+06
19221,1e+06
19851,1e+06
19339,1e+06
19387,1e+06
19696,1e+06
19713,1e+06
19762,1e+06
19594,1e+06
19521,1e+06
19342,1e+06
19693,1e+06
19380,1e+06
19490,1e+06
19697,1e+06
19503,1e+06
19691,1e+06
19341,1e+06
19423,1e+06
19530,1e+06
19396,1e+06
19465,1e+06
19629,1e+06
19090,1e+06
19507,1e+06
19469,1e+06
19603,1e+06
19353,1e+06
19502,1e+06
19823,1e+06
19474,1e+06
19589,1e+06
19937,1e+06
19631,1e+06
19661,1e+06
19651,1e+06
19640,1e+06
19362,1e+06
19471,1e+06
19736,1e+06
19044,1e+06
19486,1e+06
19521,1e+06
19427,1e+06
19715,1e+06
19327,1e+06
19480,1e+06
19535,1e+06
19432,1e+06
19463,1e+06
20006,1e+06
19500,1e+06
19432,1e+06
19607,1e+06
19828,1e+06
19542,1e+06
19972,1e+06
19412,1e+06
19678,1e+06
19521,1e+06
19553,1e+06
19404,1e+06
19453,1e+06
19797,1e+06
19847,1e+06
19574,1e+06
19508,1e+06
19653,1e+06
19341,1e+06
19680,1e+06
19378,1e+06
19373,1e+06
19448,1e+06
19612,1e+06
19457,1e+06
19641,1e+06
19403,1e+06
19713,1e+06
19445,1e+06
19790,1e+06
19708,1e+06
19605,1e+06
19728,1e+06
19663,1e+06
19314,1e+06
19508,1e+06
19609,1e+06
19545,1e+06
19620,1e+06
19573,1e+06
19322,1e+06
19595,1e+06
19491,1e+06
19591,1e+06
19521,1e+06
19713,1e+06
19598,1e+06
19542,1e+06
19439,1e+06
19591,1e+06
19519,1e+06
19623,1e+06
19273,1e+06
19628,1e+06
19452,1e+06
19709,1e+06
19725,1e+06
19884,1e+06
19498,1e+06
19467,1e+06
19764,1e+06
19658,1e+06
19870,1e+06
19523,1e+06
19537,1e+06
18998,1e+06
19386,1e+06
19489,1e+06
19501,1e+06
19961,1e+06
19574,1e+06
19269,1e+06
19969,1e+06
19516,1e+06
19409,1e+06
19690,1e+06
20151,1e+06
19450,1e+06
19433,1e+06
19476,1e+06
19596,1e+06
19275,1e+06
19692,1e+06
19601,1e+06
19481,1e+06
19297,1e+06
19925,1e+06
19583,1e+06
19510,1e+06
19521,1e+06
19441,1e+06
19436,1e+06
19211,1e+06
19643,1e+06
19539,1e+06
19524,1e+06
19840,1e+06
19583,1e+06
19265,1e+06
19346,1e+06
19684,1e+06
19575,1e+06
19488,1e+06
19775,1e+06
19443,1e+06
19773,1e+06
19644,1e+06
19530,1e+06
19414,1e+06
19586,1e+06
19484,1e+06
19657,1e+06
19387,1e+06
19369,1e+06
19598,1e+06
19307,1e+06
19752,1e+06
19653,1e+06
19681,1e+06
19598,1e+06
19718,1e+06
19607,1e+06
19369,1e+06
19594,1e+06
19374,1e+06
19803,1e+06
19350,1e+06
19745,1e+06
19390,1e+06
19695,1e+06
19514,1e+06
19447,1e+06
19455,1e+06
19650,1e+06
19549,1e+06
19589,1e+06
19552,1e+06
19808,1e+06
19629,1e+06
19720,1e+06
19471,1e+06
19666,1e+06
19617,1e+06
19410,1e+06
19442,1e+06
19737,1e+06
19580,1e+06
19297,1e+06
19549,1e+06
19487,1e+06
19554,1e+06
19759,1e+06
19445,1e+06
19609,1e+06
19655,1e+06
19696,1e+06
19704,1e+06
19647,1e+06
19694,1e+06
19570,1e+06
19655,1e+06
19443,1e+06
19910,1e+06
19855,1e+06
19551,1e+06
19736,1e+06
19572,1e+06
19757,1e+06
19712,1e+06
