"k_hat","m"
23882,1e+05
23863,1e+05
24458,1e+05
23910,1e+05
23776,1e+05
24751,1e+05
24077,1e+05
24391,1e+05
23949,1e+05
24030,1e+05
24252,1e+05
24851,1e+05
24119,1e+05
24290,1e+05
24095,1e+05
23985,1e+05
24243,1e+05
24234,1e+05
24253,1e+05
24421,1e+05
24017,1e+05
23937,1e+05
24620,1e+05
24360,1e+05
24073,1e+05
23820,1e+05
24164,1e+05
24331,1e+05
24618,1e+05
24337,1e+05
24423,1e+05
24127,1e+05
24308,1e+05
24180,1e+05
24462,1e+05
24242,1e+05
23800,1e+05
24501,1e+05
24085,1e+05
24306,1e+05
24153,1e+05
24158,1e+05
24559,1e+05
24411,1e+05
23663,1e+05
24071,1e+05
24313,1e+05
24371,1e+05
24458,1e+05
24285,1e+05
24317,1e+05
24737,1e+05
24389,1e+05
24295,1e+05
24108,1e+05
24248,1e+05
24700,1e+05
24067,1e+05
23802,1e+05
24575,1e+05
24267,1e+05
24388,1e+05
24261,1e+05
24134,1e+05
24466,1e+05
24207,1e+05
24351,1e+05
24096,1e+05
24356,1e+05
23900,1e+05
24519,1e+05
24475,1e+05
24108,1e+05
24184,1e+05
24376,1e+05
23865,1e+05
24022,1e+05
24527,1e+05
23990,1e+05
24386,1e+05
24172,1e+05
24412,1e+05
24202,1e+05
24557,1e+05
24074,1e+05
24198,1e+05
24377,1e+05
24073,1e+05
24315,1e+05
24580,1e+05
24294,1e+05
24056,1e+05
24522,1e+05
24218,1e+05
24201,1e+05
24563,1e+05
24412,1e+05
24388,1e+05
24551,1e+05
24451,1e+05
24558,1e+05
23839,1e+05
24212,1e+05
24179,1e+05
24223,1e+05
23946,1e+05
24511,1e+05
24246,1e+05
24249,1e+05
24157,1e+05
24337,1e+05
24383,1e+05
24484,1e+05
24514,1e+05
24194,1e+05
24346,1e+05
24430,1e+05
24322,1e+05
24721,1e+05
24375,1e+05
24245,1e+05
24445,1e+05
24202,1e+05
23867,1e+05
24629,1e+05
24476,1e+05
24071,1e+05
24471,1e+05
24145,1e+05
24393,1e+05
24368,1e+05
24093,1e+05
24488,1e+05
24210,1e+05
24214,1e+05
24493,1e+05
24126,1e+05
24763,1e+05
24116,1e+05
24211,1e+05
24208,1e+05
23762,1e+05
24442,1e+05
24331,1e+05
24523,1e+05
24331,1e+05
24301,1e+05
24077,1e+05
24448,1e+05
24199,1e+05
24183,1e+05
24367,1e+05
24018,1e+05
24392,1e+05
23961,1e+05
23829,1e+05
23706,1e+05
24521,1e+05
24578,1e+05
24463,1e+05
24199,1e+05
24157,1e+05
24619,1e+05
24370,1e+05
24115,1e+05
24194,1e+05
24180,1e+05
24514,1e+05
24130,1e+05
24348,1e+05
24364,1e+05
24048,1e+05
23688,1e+05
24392,1e+05
24618,1e+05
24172,1e+05
23897,1e+05
24250,1e+05
24346,1e+05
24334,1e+05
24653,1e+05
24485,1e+05
24063,1e+05
24073,1e+05
24180,1e+05
24081,1e+05
24548,1e+05
24534,1e+05
24024,1e+05
24491,1e+05
24253,1e+05
24234,1e+05
24220,1e+05
24494,1e+05
24337,1e+05
24346,1e+05
24577,1e+05
24572,1e+05
24608,1e+05
24337,1e+05
24041,1e+05
23870,1e+05
24626,1e+05
24041,1e+05
24418,1e+05
24288,1e+05
24399,1e+05
24809,1e+05
24099,1e+05
24226,1e+05
24210,1e+05
24360,1e+05
24329,1e+05
24160,1e+05
24256,1e+05
24340,1e+05
24055,1e+05
24396,1e+05
24105,1e+05
24152,1e+05
24333,1e+05
24294,1e+05
23920,1e+05
24197,1e+05
24318,1e+05
24511,1e+05
24495,1e+05
24074,1e+05
24073,1e+05
24396,1e+05
24255,1e+05
24805,1e+05
23943,1e+05
24379,1e+05
24286,1e+05
24250,1e+05
24369,1e+05
24046,1e+05
24542,1e+05
23880,1e+05
24457,1e+05
24154,1e+05
23993,1e+05
23720,1e+05
24263,1e+05
24061,1e+05
23994,1e+05
24379,1e+05
24106,1e+05
23932,1e+05
24167,1e+05
24100,1e+05
24378,1e+05
24709,1e+05
24472,1e+05
24396,1e+05
23942,1e+05
24117,1e+05
24258,1e+05
24477,1e+05
24182,1e+05
24672,1e+05
24295,1e+05
24584,1e+05
24052,1e+05
24320,1e+05
24144,1e+05
23754,1e+05
24283,1e+05
24515,1e+05
24474,1e+05
24119,1e+05
24215,1e+05
24280,1e+05
24199,1e+05
24095,1e+05
23913,1e+05
23908,1e+05
24215,1e+05
24118,1e+05
24485,1e+05
24031,1e+05
24394,1e+05
24372,1e+05
24552,1e+05
24009,1e+05
23866,1e+05
23715,1e+05
24301,1e+05
24462,1e+05
24582,1e+05
24170,1e+05
24375,1e+05
23915,1e+05
24373,1e+05
24252,1e+05
24420,1e+05
24243,1e+05
24235,1e+05
24552,1e+05
24725,1e+05
24293,1e+05
23946,1e+05
24318,1e+05
23918,1e+05
24094,1e+05
24427,1e+05
24695,1e+05
24374,1e+05
24223,1e+05
24530,1e+05
24121,1e+05
24406,1e+05
24253,1e+05
24078,1e+05
23698,1e+05
24708,1e+05
24801,1e+05
24351,1e+05
24136,1e+05
24167,1e+05
24523,1e+05
23668,1e+05
24114,1e+05
24252,1e+05
24516,1e+05
24410,1e+05
24460,1e+05
24434,1e+05
24029,1e+05
23839,1e+05
24383,1e+05
24344,1e+05
24059,1e+05
24228,1e+05
24293,1e+05
24481,1e+05
24170,1e+05
24207,1e+05
24446,1e+05
24338,1e+05
24070,1e+05
23809,1e+05
24895,1e+05
24511,1e+05
23938,1e+05
24122,1e+05
243455,1e+06
242986,1e+06
241804,1e+06
243149,1e+06
242776,1e+06
242839,1e+06
243290,1e+06
241601,1e+06
239904,1e+06
241814,1e+06
242566,1e+06
242700,1e+06
241795,1e+06
241652,1e+06
243914,1e+06
242143,1e+06
241756,1e+06
240464,1e+06
243536,1e+06
244888,1e+06
241412,1e+06
242891,1e+06
243230,1e+06
242693,1e+06
242607,1e+06
242515,1e+06
243392,1e+06
242639,1e+06
243002,1e+06
243080,1e+06
241922,1e+06
242364,1e+06
242736,1e+06
243309,1e+06
242781,1e+06
241958,1e+06
241905,1e+06
240533,1e+06
241482,1e+06
242431,1e+06
245009,1e+06
244192,1e+06
244842,1e+06
240507,1e+06
244031,1e+06
241466,1e+06
242996,1e+06
242774,1e+06
242121,1e+06
242345,1e+06
243923,1e+06
242250,1e+06
243630,1e+06
242070,1e+06
242437,1e+06
242301,1e+06
241460,1e+06
242700,1e+06
243164,1e+06
241576,1e+06
243250,1e+06
242369,1e+06
241913,1e+06
242491,1e+06
243250,1e+06
241496,1e+06
244641,1e+06
243199,1e+06
242767,1e+06
243954,1e+06
243493,1e+06
242617,1e+06
242524,1e+06
240767,1e+06
241211,1e+06
242203,1e+06
242516,1e+06
243021,1e+06
243062,1e+06
243321,1e+06
243560,1e+06
241191,1e+06
242670,1e+06
241805,1e+06
242721,1e+06
242007,1e+06
243255,1e+06
243080,1e+06
243548,1e+06
241704,1e+06
243239,1e+06
242899,1e+06
242169,1e+06
243127,1e+06
242172,1e+06
241601,1e+06
241893,1e+06
242083,1e+06
242128,1e+06
242124,1e+06
243182,1e+06
242928,1e+06
241769,1e+06
242734,1e+06
243564,1e+06
242309,1e+06
243236,1e+06
243376,1e+06
243062,1e+06
241441,1e+06
243344,1e+06
243836,1e+06
241966,1e+06
241929,1e+06
242334,1e+06
242762,1e+06
242838,1e+06
242944,1e+06
242799,1e+06
241907,1e+06
243252,1e+06
243070,1e+06
240421,1e+06
242140,1e+06
242737,1e+06
242654,1e+06
242786,1e+06
241982,1e+06
243472,1e+06
242639,1e+06
241993,1e+06
241967,1e+06
242829,1e+06
241766,1e+06
243758,1e+06
242550,1e+06
241680,1e+06
243839,1e+06
241932,1e+06
243258,1e+06
242918,1e+06
243027,1e+06
241916,1e+06
243239,1e+06
241142,1e+06
243374,1e+06
242216,1e+06
243003,1e+06
243663,1e+06
242450,1e+06
242778,1e+06
244812,1e+06
241993,1e+06
243127,1e+06
242497,1e+06
242434,1e+06
243198,1e+06
242642,1e+06
243718,1e+06
243893,1e+06
242203,1e+06
244099,1e+06
242960,1e+06
243394,1e+06
242178,1e+06
243299,1e+06
243105,1e+06
244208,1e+06
241878,1e+06
243238,1e+06
242294,1e+06
243086,1e+06
243492,1e+06
243322,1e+06
242142,1e+06
244369,1e+06
242869,1e+06
242339,1e+06
242149,1e+06
242707,1e+06
242583,1e+06
242080,1e+06
242888,1e+06
241821,1e+06
242467,1e+06
242843,1e+06
243312,1e+06
242696,1e+06
241460,1e+06
242252,1e+06
243869,1e+06
242345,1e+06
243824,1e+06
243171,1e+06
242281,1e+06
242952,1e+06
242050,1e+06
242828,1e+06
243851,1e+06
243236,1e+06
242199,1e+06
242607,1e+06
242503,1e+06
244063,1e+06
243168,1e+06
242728,1e+06
243294,1e+06
244127,1e+06
242750,1e+06
242488,1e+06
242572,1e+06
242625,1e+06
241497,1e+06
242183,1e+06
243070,1e+06
243191,1e+06
243222,1e+06
242606,1e+06
242019,1e+06
243143,1e+06
243160,1e+06
242178,1e+06
243388,1e+06
241299,1e+06
241951,1e+06
241766,1e+06
244707,1e+06
242650,1e+06
243221,1e+06
241959,1e+06
242347,1e+06
241520,1e+06
244256,1e+06
242693,1e+06
241848,1e+06
241710,1e+06
242416,1e+06
242346,1e+06
243488,1e+06
244156,1e+06
242243,1e+06
241423,1e+06
242439,1e+06
243162,1e+06
242255,1e+06
239908,1e+06
243949,1e+06
242331,1e+06
241464,1e+06
242706,1e+06
242762,1e+06
242725,1e+06
242199,1e+06
243334,1e+06
241035,1e+06
241105,1e+06
242874,1e+06
241759,1e+06
243014,1e+06
241567,1e+06
242648,1e+06
242411,1e+06
244339,1e+06
242319,1e+06
243123,1e+06
243096,1e+06
242461,1e+06
242844,1e+06
241910,1e+06
243351,1e+06
243035,1e+06
242954,1e+06
242756,1e+06
242732,1e+06
243087,1e+06
242545,1e+06
243092,1e+06
242726,1e+06
241664,1e+06
241914,1e+06
242894,1e+06
240695,1e+06
242143,1e+06
243270,1e+06
242943,1e+06
242221,1e+06
241320,1e+06
242441,1e+06
244963,1e+06
244093,1e+06
243335,1e+06
242233,1e+06
240620,1e+06
242770,1e+06
243555,1e+06
243243,1e+06
242825,1e+06
243498,1e+06
242920,1e+06
242709,1e+06
242287,1e+06
243979,1e+06
242072,1e+06
243855,1e+06
241677,1e+06
241074,1e+06
241284,1e+06
242147,1e+06
244193,1e+06
241763,1e+06
242768,1e+06
242604,1e+06
242546,1e+06
244144,1e+06
243185,1e+06
243818,1e+06
242378,1e+06
242214,1e+06
241682,1e+06
243519,1e+06
241496,1e+06
242610,1e+06
242175,1e+06
242700,1e+06
244503,1e+06
241972,1e+06
244946,1e+06
243362,1e+06
241957,1e+06
243592,1e+06
242194,1e+06
241796,1e+06
243964,1e+06
241673,1e+06
243200,1e+06
243044,1e+06
241028,1e+06
242139,1e+06
242669,1e+06
243555,1e+06
241982,1e+06
243173,1e+06
241399,1e+06
242217,1e+06
242188,1e+06
242174,1e+06
242332,1e+06
242625,1e+06
242256,1e+06
240820,1e+06
242698,1e+06
242224,1e+06
243861,1e+06
243531,1e+06
242206,1e+06
243473,1e+06
243160,1e+06
242678,1e+06
242444,1e+06
241679,1e+06
241798,1e+06
241955,1e+06
242547,1e+06
242026,1e+06
243734,1e+06
243571,1e+06
242265,1e+06
243809,1e+06
243879,1e+06
242772,1e+06
241068,1e+06
241379,1e+06
242405,1e+06
242202,1e+06
240430,1e+06
243551,1e+06
244442,1e+06
244069,1e+06
242828,1e+06
242582,1e+06
243593,1e+06
242412,1e+06
243028,1e+06
241160,1e+06
242323,1e+06
244366,1e+06
243002,1e+06
242055,1e+06
243257,1e+06
242871,1e+06
241792,1e+06
241579,1e+06
242565,1e+06
242677,1e+06
243428,1e+06
242157,1e+06
242972,1e+06
242312,1e+06
243206,1e+06
241479,1e+06
241876,1e+06
242829,1e+06
243553,1e+06
242925,1e+06
242262,1e+06
242595,1e+06
242590,1e+06
242469,1e+06
241064,1e+06
242261,1e+06
242197,1e+06
241856,1e+06
242163,1e+06
241746,1e+06
243287,1e+06
242589,1e+06
243418,1e+06
243446,1e+06
241999,1e+06
241815,1e+06
241611,1e+06
242862,1e+06
243803,1e+06
243433,1e+06
244189,1e+06
243054,1e+06
241745,1e+06
244220,1e+06
242337,1e+06
243575,1e+06
241937,1e+06
242776,1e+06
243375,1e+06
243491,1e+06
242755,1e+06
242672,1e+06
242941,1e+06
241004,1e+06
241749,1e+06
241443,1e+06
242105,1e+06
242662,1e+06
242462,1e+06
242794,1e+06
242373,1e+06
243439,1e+06
242681,1e+06
242058,1e+06
242474,1e+06
244856,1e+06
243667,1e+06
243381,1e+06
241063,1e+06
241968,1e+06
243312,1e+06
244232,1e+06
242523,1e+06
241815,1e+06
243285,1e+06
242760,1e+06
243066,1e+06
242601,1e+06
242527,1e+06
244179,1e+06
242998,1e+06
241954,1e+06
241484,1e+06
241466,1e+06
242785,1e+06
242606,1e+06
242860,1e+06
243059,1e+06
241798,1e+06
242916,1e+06
242506,1e+06
242590,1e+06
244298,1e+06
242511,1e+06
241696,1e+06
242647,1e+06
242464,1e+06
242077,1e+06
242856,1e+06
242204,1e+06
240854,1e+06
241581,1e+06
243448,1e+06
241726,1e+06
242172,1e+06
242715,1e+06
242457,1e+06
244179,1e+06
242471,1e+06
242128,1e+06
244489,1e+06
242863,1e+06
242845,1e+06
242976,1e+06
242660,1e+06
242869,1e+06
241735,1e+06
241081,1e+06
241030,1e+06
243550,1e+06
243580,1e+06
244398,1e+06
242268,1e+06
242317,1e+06
242484,1e+06
242878,1e+06
242000,1e+06
243335,1e+06
242863,1e+06
242358,1e+06
241499,1e+06
243166,1e+06
241790,1e+06
241323,1e+06
241627,1e+06
242411,1e+06
243205,1e+06
242665,1e+06
241800,1e+06
242505,1e+06
242172,1e+06
242683,1e+06
243000,1e+06
244664,1e+06
243128,1e+06
241551,1e+06
241290,1e+06
241864,1e+06
242894,1e+06
242124,1e+06
241680,1e+06
242698,1e+06
242209,1e+06
243644,1e+06
241852,1e+06
243130,1e+06
243265,1e+06
242612,1e+06
241676,1e+06
243175,1e+06
240830,1e+06
243158,1e+06
242173,1e+06
243010,1e+06
243915,1e+06
243096,1e+06
241414,1e+06
241585,1e+06
241492,1e+06
242579,1e+06
241407,1e+06
242557,1e+06
243145,1e+06
242606,1e+06
242861,1e+06
241643,1e+06
242755,1e+06
242305,1e+06
241880,1e+06
243372,1e+06
242981,1e+06
243440,1e+06
242262,1e+06
243746,1e+06
242851,1e+06
241751,1e+06
243478,1e+06
243309,1e+06
242879,1e+06
241571,1e+06
242172,1e+06
244343,1e+06
242470,1e+06
243040,1e+06
243718,1e+06
243239,1e+06
241691,1e+06
242353,1e+06
243274,1e+06
242737,1e+06
242436,1e+06
243056,1e+06
241854,1e+06
241719,1e+06
242986,1e+06
241827,1e+06
243103,1e+06
242934,1e+06
242588,1e+06
240683,1e+06
241173,1e+06
242776,1e+06
242809,1e+06
244150,1e+06
243392,1e+06
243170,1e+06
242556,1e+06
240204,1e+06
242016,1e+06
242552,1e+06
241783,1e+06
242570,1e+06
242422,1e+06
244213,1e+06
241717,1e+06
243207,1e+06
241298,1e+06
242165,1e+06
241380,1e+06
241245,1e+06
243223,1e+06
242989,1e+06
243261,1e+06
240995,1e+06
242651,1e+06
243396,1e+06
243827,1e+06
243012,1e+06
240618,1e+06
241813,1e+06
242381,1e+06
242134,1e+06
242102,1e+06
243713,1e+06
241848,1e+06
243430,1e+06
242285,1e+06
241463,1e+06
243493,1e+06
242845,1e+06
242911,1e+06
243330,1e+06
243303,1e+06
244061,1e+06
243049,1e+06
243351,1e+06
242713,1e+06
242874,1e+06
242974,1e+06
242161,1e+06
241557,1e+06
242498,1e+06
242636,1e+06
242395,1e+06
242911,1e+06
243830,1e+06
243592,1e+06
241699,1e+06
242909,1e+06
243183,1e+06
242987,1e+06
242483,1e+06
242254,1e+06
243203,1e+06
242227,1e+06
243148,1e+06
243450,1e+06
242761,1e+06
242890,1e+06
242648,1e+06
243201,1e+06
243045,1e+06
243444,1e+06
242884,1e+06
243189,1e+06
243196,1e+06
242935,1e+06
242473,1e+06
242054,1e+06
244831,1e+06
241878,1e+06
243826,1e+06
242583,1e+06
243430,1e+06
242493,1e+06
243383,1e+06
243568,1e+06
243468,1e+06
243065,1e+06
243066,1e+06
241646,1e+06
243145,1e+06
241946,1e+06
243076,1e+06
243455,1e+06
241719,1e+06
243792,1e+06
241768,1e+06
242630,1e+06
241858,1e+06
242417,1e+06
242487,1e+06
241785,1e+06
241541,1e+06
241145,1e+06
242517,1e+06
244049,1e+06
243121,1e+06
242907,1e+06
242381,1e+06
242784,1e+06
242530,1e+06
242832,1e+06
243346,1e+06
243328,1e+06
243227,1e+06
243886,1e+06
242613,1e+06
241635,1e+06
242784,1e+06
241395,1e+06
241439,1e+06
242581,1e+06
242319,1e+06
242750,1e+06
242674,1e+06
243248,1e+06
242886,1e+06
242736,1e+06
242637,1e+06
240642,1e+06
243755,1e+06
242496,1e+06
243645,1e+06
243712,1e+06
242579,1e+06
241370,1e+06
243222,1e+06
242125,1e+06
241960,1e+06
242362,1e+06
242761,1e+06
241406,1e+06
241607,1e+06
242607,1e+06
242167,1e+06
243416,1e+06
242833,1e+06
242517,1e+06
242329,1e+06
243164,1e+06
241882,1e+06
242417,1e+06
243188,1e+06
240778,1e+06
241329,1e+06
243557,1e+06
242883,1e+06
243856,1e+06
241393,1e+06
243078,1e+06
242008,1e+06
242693,1e+06
243221,1e+06
242620,1e+06
240788,1e+06
241749,1e+06
242089,1e+06
243438,1e+06
243857,1e+06
242343,1e+06
241890,1e+06
241787,1e+06
244017,1e+06
244100,1e+06
243520,1e+06
242575,1e+06
241831,1e+06
242817,1e+06
242402,1e+06
242311,1e+06
243931,1e+06
244061,1e+06
242125,1e+06
243150,1e+06
242606,1e+06
241892,1e+06
241588,1e+06
243146,1e+06
241779,1e+06
242513,1e+06
242858,1e+06
242753,1e+06
241653,1e+06
243454,1e+06
242835,1e+06
242181,1e+06
243001,1e+06
243586,1e+06
243678,1e+06
242575,1e+06
242785,1e+06
243380,1e+06
243910,1e+06
242491,1e+06
241825,1e+06
243944,1e+06
241920,1e+06
242692,1e+06
242528,1e+06
243359,1e+06
242353,1e+06
243459,1e+06
242938,1e+06
242558,1e+06
242459,1e+06
244157,1e+06
243653,1e+06
242342,1e+06
244431,1e+06
243311,1e+06
243759,1e+06
242081,1e+06
242145,1e+06
242676,1e+06
242703,1e+06
242087,1e+06
242146,1e+06
242882,1e+06
242722,1e+06
241978,1e+06
241799,1e+06
241836,1e+06
242510,1e+06
241492,1e+06
242415,1e+06
243104,1e+06
241956,1e+06
241104,1e+06
243200,1e+06
242778,1e+06
242458,1e+06
242332,1e+06
242225,1e+06
241734,1e+06
242124,1e+06
242089,1e+06
242829,1e+06
242564,1e+06
243980,1e+06
242505,1e+06
242740,1e+06
242705,1e+06
242320,1e+06
244232,1e+06
241761,1e+06
244163,1e+06
242108,1e+06
242441,1e+06
242906,1e+06
243172,1e+06
242990,1e+06
242505,1e+06
240987,1e+06
242482,1e+06
241413,1e+06
241914,1e+06
241690,1e+06
241779,1e+06
242716,1e+06
243627,1e+06
242454,1e+06
243437,1e+06
241409,1e+06
244447,1e+06
243628,1e+06
243680,1e+06
241987,1e+06
242519,1e+06
243403,1e+06
242964,1e+06
242759,1e+06
242016,1e+06
243463,1e+06
244148,1e+06
241207,1e+06
242239,1e+06
241602,1e+06
243864,1e+06
244345,1e+06
242659,1e+06
243735,1e+06
242258,1e+06
242465,1e+06
242857,1e+06
243036,1e+06
243109,1e+06
242071,1e+06
243048,1e+06
242622,1e+06
241527,1e+06
243466,1e+06
240800,1e+06
241560,1e+06
242748,1e+06
242443,1e+06
243076,1e+06
241158,1e+06
242246,1e+06
243479,1e+06
242694,1e+06
243583,1e+06
243308,1e+06
242139,1e+06
242947,1e+06
241655,1e+06
241376,1e+06
243721,1e+06
244062,1e+06
242544,1e+06
241795,1e+06
243535,1e+06
243048,1e+06
242321,1e+06
242299,1e+06
240927,1e+06
242585,1e+06
242696,1e+06
242868,1e+06
244333,1e+06
241069,1e+06
242545,1e+06
242800,1e+06
242119,1e+06
241764,1e+06
242170,1e+06
243071,1e+06
241353,1e+06
242919,1e+06
243048,1e+06
243102,1e+06
242495,1e+06
242932,1e+06
243124,1e+06
243783,1e+06
240917,1e+06
242728,1e+06
242720,1e+06
241537,1e+06
241871,1e+06
242311,1e+06
243012,1e+06
240966,1e+06
243310,1e+06
243040,1e+06
243488,1e+06
242658,1e+06
242438,1e+06
243450,1e+06
243303,1e+06
242388,1e+06
241421,1e+06
242893,1e+06
242286,1e+06
242920,1e+06
243589,1e+06
243496,1e+06
241539,1e+06
242074,1e+06
242493,1e+06
243028,1e+06
242560,1e+06
241895,1e+06
241755,1e+06
243389,1e+06
241287,1e+06
241456,1e+06
242143,1e+06
240727,1e+06
243382,1e+06
242579,1e+06
242399,1e+06
243213,1e+06
243487,1e+06
243091,1e+06
242695,1e+06
243613,1e+06
242996,1e+06
242959,1e+06
242915,1e+06
242253,1e+06
241284,1e+06
240703,1e+06
245165,1e+06
243522,1e+06
242978,1e+06
242777,1e+06
243437,1e+06
242975,1e+06
242615,1e+06
244048,1e+06
242370,1e+06
241866,1e+06
242882,1e+06
240819,1e+06
241669,1e+06
1,10
2,10
4,10
0,10
3,10
2,10
5,10
0,10
1,10
4,10
2,10
7,10
3,10
1,10
4,10
1,10
1,10
0,10
3,10
2,10
3,10
6,10
5,10
5,10
4,10
4,10
2,10
2,10
2,10
0,10
3,10
1,10
5,10
2,10
2,10
2,10
5,10
2,10
5,10
1,10
4,10
6,10
2,10
3,10
7,10
0,10
1,10
5,10
1,10
2,10
3,10
3,10
6,10
3,10
1,10
4,10
2,10
2,10
4,10
6,10
3,10
1,10
7,10
2,10
4,10
1,10
0,10
2,10
3,10
3,10
5,10
2,10
4,10
0,10
5,10
2,10
3,10
8,10
3,10
5,10
1,10
0,10
4,10
3,10
4,10
5,10
6,10
5,10
0,10
2,10
7,10
4,10
1,10
4,10
3,10
2,10
0,10
3,10
4,10
5,10
6,10
3,10
5,10
3,10
4,10
3,10
0,10
0,10
2,10
1,10
3,10
8,10
4,10
1,10
6,10
3,10
8,10
5,10
5,10
2,10
5,10
4,10
3,10
1,10
2,10
1,10
2,10
6,10
0,10
3,10
1,10
3,10
3,10
0,10
1,10
3,10
3,10
2,10
1,10
2,10
3,10
1,10
3,10
4,10
1,10
5,10
1,10
2,10
4,10
7,10
2,10
4,10
1,10
1,10
5,10
3,10
3,10
3,10
7,10
2,10
5,10
8,10
1,10
0,10
3,10
2,10
3,10
4,10
0,10
2,10
1,10
1,10
7,10
1,10
6,10
3,10
0,10
7,10
6,10
3,10
4,10
2,10
3,10
5,10
0,10
3,10
7,10
0,10
1,10
3,10
0,10
0,10
1,10
6,10
0,10
2,10
4,10
5,10
7,10
0,10
2,10
3,10
3,10
5,10
4,10
7,10
7,10
0,10
1,10
6,10
2,10
6,10
0,10
6,10
7,10
4,10
3,10
7,10
7,10
3,10
0,10
0,10
8,10
3,10
0,10
7,10
3,10
1,10
2,10
6,10
1,10
3,10
2,10
5,10
8,10
4,10
1,10
2,10
5,10
3,10
6,10
5,10
3,10
4,10
5,10
3,10
4,10
6,10
6,10
4,10
1,10
3,10
6,10
2,10
0,10
6,10
1,10
4,10
5,10
4,10
3,10
1,10
1,10
4,10
2,10
6,10
3,10
4,10
3,10
2,10
0,10
0,10
2,10
0,10
6,10
3,10
3,10
3,10
5,10
1,10
5,10
1,10
1,10
3,10
4,10
1,10
2,10
6,10
3,10
1,10
3,10
4,10
2,10
0,10
4,10
1,10
0,10
1,10
2,10
4,10
6,10
1,10
0,10
5,10
2,10
0,10
1,10
5,10
3,10
3,10
5,10
0,10
4,10
3,10
4,10
7,10
0,10
5,10
3,10
1,10
0,10
1,10
4,10
1,10
0,10
2,10
2,10
1,10
4,10
5,10
6,10
10,10
3,10
4,10
0,10
0,10
1,10
5,10
7,10
0,10
4,10
4,10
2,10
3,10
3,10
0,10
3,10
3,10
0,10
6,10
2,10
5,10
1,10
7,10
3,10
2,10
3,10
6,10
7,10
0,10
2,10
1,10
4,10
0,10
0,10
6,10
3,10
0,10
1,10
5,10
5,10
6,10
1,10
4,10
3,10
2,10
3,10
2,10
6,10
2,10
5,10
2,10
3,10
0,10
5,10
4,10
4,10
2,10
3,10
3,10
2,10
1,10
0,10
0,10
5,10
2,10
2,10
0,10
5,10
2,10
2,10
5,10
1,10
4,10
5,10
6,10
2,10
7,10
1,10
2,10
4,10
5,10
2,10
7,10
3,10
4,10
0,10
1,10
3,10
4,10
3,10
3,10
5,10
3,10
3,10
3,10
3,10
3,10
4,10
4,10
3,10
3,10
6,10
4,10
5,10
2,10
3,10
1,10
0,10
3,10
6,10
0,10
5,10
3,10
3,10
2,10
3,10
5,10
7,10
1,10
7,10
0,10
3,10
4,10
0,10
3,10
4,10
6,10
3,10
4,10
0,10
5,10
1,10
6,10
1,10
0,10
3,10
5,10
3,10
2,10
2,10
2,10
2,10
5,10
3,10
7,10
2,10
3,10
2,10
0,10
3,10
6,10
2,10
4,10
5,10
3,10
4,10
5,10
2,10
0,10
0,10
1,10
6,10
3,10
4,10
4,10
2,10
1,10
3,10
2,10
3,10
4,10
1,10
0,10
2,10
2,10
8,10
6,10
6,10
5,10
3,10
4,10
1,10
6,10
0,10
4,10
0,10
5,10
2,10
5,10
4,10
4,10
0,10
2,10
2,10
2,10
6,10
3,10
1,10
4,10
4,10
8,10
1,10
1,10
2,10
6,10
2,10
5,10
1,10
3,10
3,10
4,10
0,10
0,10
5,10
4,10
3,10
2,10
3,10
0,10
2,10
2,10
0,10
0,10
6,10
6,10
2,10
8,10
4,10
5,10
3,10
3,10
3,10
1,10
3,10
3,10
5,10
1,10
2,10
2,10
6,10
3,10
4,10
0,10
3,10
5,10
2,10
0,10
5,10
5,10
0,10
1,10
7,10
5,10
0,10
1,10
5,10
2,10
2,10
0,10
4,10
2,10
3,10
2,10
4,10
1,10
4,10
3,10
7,10
7,10
1,10
2,10
3,10
3,10
7,10
1,10
4,10
2,10
0,10
2,10
0,10
5,10
3,10
4,10
4,10
4,10
4,10
5,10
2,10
2,10
1,10
2,10
6,10
6,10
0,10
3,10
5,10
2,10
0,10
1,10
0,10
1,10
1,10
2,10
4,10
0,10
1,10
1,10
5,10
2,10
5,10
2,10
3,10
2,10
5,10
1,10
5,10
3,10
9,10
3,10
2,10
3,10
5,10
1,10
1,10
3,10
2,10
5,10
7,10
8,10
3,10
4,10
1,10
3,10
3,10
4,10
3,10
4,10
4,10
0,10
1,10
6,10
0,10
1,10
6,10
4,10
0,10
2,10
1,10
6,10
4,10
0,10
2,10
5,10
1,10
4,10
1,10
3,10
3,10
6,10
0,10
3,10
7,10
1,10
5,10
1,10
1,10
3,10
1,10
5,10
3,10
4,10
5,10
0,10
0,10
2,10
3,10
0,10
2,10
8,10
4,10
3,10
4,10
4,10
4,10
2,10
1,10
6,10
3,10
5,10
5,10
2,10
3,10
7,10
7,10
2,10
2,10
2,10
5,10
2,10
0,10
2,10
3,10
1,10
4,10
7,10
3,10
5,10
5,10
3,10
5,10
5,10
3,10
2,10
2,10
3,10
1,10
2,10
0,10
3,10
2,10
0,10
0,10
1,10
1,10
2,10
3,10
6,10
2,10
1,10
0,10
1,10
4,10
5,10
2,10
1,10
1,10
2,10
4,10
2,10
5,10
2,10
1,10
4,10
4,10
0,10
3,10
6,10
2,10
1,10
4,10
2,10
4,10
1,10
0,10
6,10
2,10
4,10
5,10
6,10
5,10
0,10
5,10
0,10
6,10
4,10
3,10
6,10
1,10
5,10
1,10
1,10
3,10
