"k_hat","m"
183,1000
227,1000
164,1000
184,1000
172,1000
216,1000
186,1000
173,1000
229,1000
180,1000
193,1000
197,1000
164,1000
179,1000
194,1000
198,1000
181,1000
195,1000
182,1000
190,1000
214,1000
175,1000
208,1000
216,1000
156,1000
115,1000
206,1000
156,1000
225,1000
225,1000
200,1000
185,1000
201,1000
175,1000
150,1000
184,1000
174,1000
158,1000
178,1000
152,1000
176,1000
189,1000
196,1000
126,1000
191,1000
186,1000
191,1000
167,1000
188,1000
190,1000
191,1000
174,1000
177,1000
176,1000
172,1000
152,1000
210,1000
183,1000
197,1000
245,1000
157,1000
195,1000
202,1000
208,1000
122,1000
170,1000
194,1000
142,1000
170,1000
183,1000
195,1000
198,1000
158,1000
200,1000
200,1000
186,1000
207,1000
229,1000
181,1000
192,1000
166,1000
154,1000
155,1000
187,1000
171,1000
153,1000
188,1000
188,1000
171,1000
145,1000
205,1000
195,1000
162,1000
159,1000
207,1000
179,1000
179,1000
190,1000
233,1000
168,1000
212,1000
207,1000
180,1000
202,1000
195,1000
154,1000
180,1000
161,1000
132,1000
210,1000
201,1000
149,1000
187,1000
173,1000
144,1000
201,1000
192,1000
173,1000
113,1000
217,1000
164,1000
176,1000
191,1000
168,1000
172,1000
224,1000
172,1000
180,1000
149,1000
189,1000
164,1000
182,1000
223,1000
144,1000
166,1000
221,1000
151,1000
169,1000
173,1000
166,1000
186,1000
171,1000
153,1000
165,1000
225,1000
169,1000
219,1000
164,1000
181,1000
232,1000
195,1000
190,1000
200,1000
221,1000
202,1000
201,1000
180,1000
181,1000
203,1000
220,1000
175,1000
180,1000
162,1000
173,1000
189,1000
115,1000
210,1000
150,1000
154,1000
161,1000
222,1000
147,1000
197,1000
160,1000
147,1000
184,1000
186,1000
154,1000
139,1000
212,1000
199,1000
188,1000
226,1000
170,1000
187,1000
191,1000
230,1000
189,1000
175,1000
128,1000
194,1000
173,1000
179,1000
190,1000
153,1000
191,1000
204,1000
203,1000
180,1000
148,1000
176,1000
189,1000
191,1000
155,1000
231,1000
173,1000
185,1000
157,1000
181,1000
170,1000
186,1000
158,1000
200,1000
210,1000
154,1000
174,1000
147,1000
193,1000
175,1000
173,1000
158,1000
168,1000
203,1000
161,1000
182,1000
200,1000
121,1000
211,1000
180,1000
162,1000
133,1000
170,1000
193,1000
180,1000
125,1000
242,1000
198,1000
163,1000
156,1000
168,1000
195,1000
154,1000
184,1000
184,1000
183,1000
160,1000
173,1000
213,1000
220,1000
177,1000
150,1000
194,1000
198,1000
181,1000
185,1000
175,1000
208,1000
140,1000
190,1000
217,1000
149,1000
185,1000
169,1000
173,1000
165,1000
172,1000
203,1000
163,1000
164,1000
152,1000
196,1000
200,1000
167,1000
204,1000
178,1000
172,1000
193,1000
184,1000
183,1000
238,1000
195,1000
187,1000
189,1000
215,1000
189,1000
202,1000
194,1000
165,1000
157,1000
206,1000
208,1000
192,1000
205,1000
168,1000
204,1000
211,1000
146,1000
205,1000
207,1000
191,1000
159,1000
136,1000
224,1000
163,1000
158,1000
206,1000
178,1000
175,1000
167,1000
227,1000
232,1000
198,1000
204,1000
212,1000
201,1000
170,1000
204,1000
193,1000
162,1000
163,1000
215,1000
158,1000
190,1000
164,1000
165,1000
200,1000
161,1000
194,1000
208,1000
154,1000
196,1000
196,1000
168,1000
198,1000
190,1000
211,1000
199,1000
158,1000
174,1000
146,1000
156,1000
219,1000
173,1000
193,1000
140,1000
251,1000
178,1000
184,1000
209,1000
185,1000
204,1000
235,1000
203,1000
175,1000
148,1000
190,1000
205,1000
159,1000
206,1000
184,1000
162,1000
188,1000
197,1000
134,1000
157,1000
200,1000
231,1000
245,1000
171,1000
203,1000
157,1000
233,1000
183,1000
196,1000
215,1000
179,1000
106,1000
192,1000
148,1000
204,1000
178,1000
199,1000
157,1000
151,1000
163,1000
173,1000
172,1000
191,1000
185,1000
194,1000
145,1000
193,1000
169,1000
180,1000
190,1000
203,1000
192,1000
215,1000
186,1000
203,1000
172,1000
175,1000
163,1000
182,1000
224,1000
198,1000
216,1000
191,1000
176,1000
154,1000
213,1000
192,1000
170,1000
182,1000
173,1000
201,1000
141,1000
168,1000
235,1000
235,1000
158,1000
162,1000
214,1000
192,1000
229,1000
149,1000
191,1000
154,1000
182,1000
183,1000
173,1000
193,1000
218,1000
138,1000
208,1000
195,1000
194,1000
183,1000
176,1000
165,1000
192,1000
197,1000
183,1000
160,1000
172,1000
160,1000
207,1000
192,1000
190,1000
140,1000
208,1000
184,1000
202,1000
202,1000
185,1000
175,1000
151,1000
159,1000
203,1000
172,1000
190,1000
181,1000
155,1000
190,1000
131,1000
170,1000
195,1000
227,1000
170,1000
177,1000
169,1000
176,1000
202,1000
161,1000
188,1000
207,1000
149,1000
193,1000
148,1000
144,1000
169,1000
130,1000
208,1000
195,1000
197,1000
213,1000
202,1000
247,1000
150,1000
206,1000
162,1000
185,1000
215,1000
186,1000
155,1000
144,1000
205,1000
186,1000
164,1000
147,1000
191,1000
194,1000
212,1000
193,1000
187,1000
213,1000
202,1000
200,1000
161,1000
181,1000
185,1000
177,1000
152,1000
174,1000
164,1000
154,1000
140,1000
170,1000
175,1000
208,1000
184,1000
161,1000
168,1000
186,1000
164,1000
157,1000
158,1000
167,1000
187,1000
190,1000
157,1000
175,1000
173,1000
180,1000
176,1000
179,1000
190,1000
219,1000
190,1000
166,1000
180,1000
171,1000
159,1000
169,1000
192,1000
176,1000
129,1000
162,1000
180,1000
170,1000
205,1000
171,1000
184,1000
154,1000
176,1000
198,1000
170,1000
183,1000
134,1000
168,1000
163,1000
222,1000
213,1000
219,1000
182,1000
244,1000
186,1000
146,1000
204,1000
198,1000
188,1000
190,1000
173,1000
167,1000
183,1000
198,1000
159,1000
172,1000
166,1000
144,1000
204,1000
154,1000
190,1000
185,1000
177,1000
177,1000
204,1000
208,1000
187,1000
193,1000
174,1000
207,1000
228,1000
158,1000
163,1000
188,1000
176,1000
191,1000
222,1000
158,1000
192,1000
172,1000
189,1000
198,1000
192,1000
164,1000
122,1000
232,1000
187,1000
172,1000
225,1000
175,1000
208,1000
209,1000
167,1000
160,1000
184,1000
126,1000
146,1000
147,1000
156,1000
211,1000
203,1000
156,1000
198,1000
148,1000
196,1000
164,1000
175,1000
196,1000
178,1000
205,1000
202,1000
183,1000
201,1000
177,1000
104,1000
165,1000
186,1000
150,1000
186,1000
201,1000
195,1000
128,1000
144,1000
155,1000
184,1000
182,1000
205,1000
167,1000
178,1000
199,1000
174,1000
209,1000
135,1000
168,1000
155,1000
161,1000
220,1000
234,1000
184,1000
140,1000
171,1000
201,1000
210,1000
171,1000
206,1000
220,1000
149,1000
210,1000
230,1000
204,1000
162,1000
165,1000
211,1000
213,1000
163,1000
209,1000
181,1000
214,1000
192,1000
189,1000
179,1000
198,1000
241,1000
137,1000
215,1000
171,1000
194,1000
179,1000
178,1000
190,1000
189,1000
216,1000
182,1000
213,1000
201,1000
202,1000
222,1000
187,1000
187,1000
189,1000
194,1000
200,1000
135,1000
197,1000
188,1000
184,1000
166,1000
161,1000
196,1000
159,1000
182,1000
159,1000
206,1000
155,1000
151,1000
197,1000
191,1000
190,1000
152,1000
194,1000
219,1000
200,1000
173,1000
132,1000
193,1000
221,1000
132,1000
180,1000
223,1000
216,1000
182,1000
130,1000
178,1000
201,1000
213,1000
175,1000
185,1000
193,1000
179,1000
164,1000
185,1000
169,1000
151,1000
157,1000
133,1000
174,1000
192,1000
159,1000
174,1000
174,1000
140,1000
197,1000
157,1000
205,1000
170,1000
168,1000
202,1000
207,1000
210,1000
207,1000
193,1000
187,1000
194,1000
187,1000
215,1000
177,1000
197,1000
164,1000
191,1000
132,1000
179,1000
184,1000
212,1000
198,1000
223,1000
198,1000
182,1000
161,1000
194,1000
188,1000
203,1000
195,1000
255,1000
142,1000
179,1000
204,1000
213,1000
170,1000
185,1000
229,1000
183,1000
169,1000
133,1000
139,1000
161,1000
161,1000
164,1000
211,1000
199,1000
147,1000
180,1000
159,1000
173,1000
184,1000
160,1000
179,1000
205,1000
135,1000
197,1000
193,1000
190,1000
199,1000
137,1000
205,1000
201,1000
171,1000
193,1000
181,1000
157,1000
219,1000
183,1000
189,1000
187,1000
212,1000
159,1000
220,1000
187,1000
195,1000
158,1000
174,1000
148,1000
166,1000
204,1000
191,1000
169,1000
174,1000
190,1000
198,1000
171,1000
186,1000
160,1000
183,1000
177,1000
182,1000
186,1000
198,1000
175,1000
211,1000
150,1000
162,1000
1889,10000
1811,10000
1863,10000
1902,10000
1835,10000
1818,10000
1707,10000
1809,10000
1844,10000
1813,10000
1842,10000
1837,10000
1810,10000
1766,10000
1855,10000
1852,10000
1855,10000
1798,10000
1938,10000
1789,10000
1702,10000
1971,10000
1975,10000
1807,10000
1935,10000
1800,10000
1766,10000
1899,10000
1829,10000
1831,10000
1746,10000
1733,10000
1937,10000
1822,10000
1787,10000
1882,10000
1828,10000
1842,10000
1964,10000
1730,10000
1873,10000
1835,10000
1875,10000
1864,10000
1832,10000
1887,10000
1831,10000
1893,10000
1928,10000
1911,10000
1926,10000
1788,10000
1748,10000
1921,10000
1823,10000
1895,10000
1858,10000
1845,10000
1781,10000
1588,10000
1912,10000
1788,10000
1930,10000
1826,10000
1880,10000
1719,10000
1679,10000
1921,10000
1697,10000
1928,10000
1780,10000
1740,10000
1822,10000
1833,10000
1882,10000
1835,10000
1832,10000
1690,10000
1776,10000
1913,10000
1780,10000
1812,10000
1797,10000
1830,10000
1759,10000
1873,10000
1906,10000
1832,10000
1741,10000
1799,10000
1833,10000
1810,10000
1757,10000
1932,10000
1749,10000
1961,10000
1674,10000
1862,10000
1678,10000
1882,10000
1872,10000
1848,10000
1858,10000
1755,10000
1812,10000
1726,10000
1845,10000
1838,10000
1827,10000
1725,10000
1810,10000
1794,10000
1707,10000
1776,10000
1879,10000
1776,10000
1849,10000
1717,10000
1789,10000
1872,10000
1796,10000
1871,10000
1764,10000
1813,10000
1765,10000
1835,10000
1942,10000
1882,10000
1783,10000
1679,10000
1866,10000
1958,10000
1952,10000
1782,10000
1725,10000
1804,10000
1764,10000
1854,10000
1733,10000
1686,10000
1762,10000
1837,10000
1721,10000
1669,10000
1723,10000
1985,10000
1707,10000
1820,10000
1730,10000
1702,10000
1803,10000
1786,10000
1894,10000
1793,10000
1785,10000
1732,10000
1763,10000
1839,10000
1862,10000
1820,10000
1837,10000
1785,10000
1743,10000
1831,10000
1768,10000
1873,10000
1780,10000
1834,10000
1794,10000
1885,10000
1860,10000
1806,10000
1819,10000
1812,10000
1749,10000
1920,10000
1798,10000
1896,10000
1922,10000
1722,10000
1853,10000
1906,10000
1799,10000
1656,10000
1814,10000
1804,10000
1722,10000
1718,10000
1863,10000
1799,10000
1717,10000
1777,10000
1902,10000
1847,10000
1870,10000
1835,10000
1921,10000
1884,10000
1830,10000
1913,10000
1781,10000
1675,10000
1833,10000
1858,10000
1795,10000
1913,10000
1930,10000
1862,10000
1925,10000
1856,10000
1813,10000
1883,10000
1793,10000
1836,10000
1803,10000
1848,10000
1801,10000
1810,10000
1862,10000
1746,10000
1860,10000
1665,10000
1818,10000
1937,10000
1745,10000
1734,10000
1725,10000
1730,10000
1786,10000
1870,10000
1879,10000
1804,10000
1869,10000
1769,10000
2061,10000
1944,10000
1810,10000
1806,10000
1853,10000
1864,10000
1775,10000
1781,10000
1812,10000
1898,10000
1841,10000
1855,10000
1946,10000
1783,10000
1958,10000
1780,10000
1707,10000
1933,10000
1711,10000
1869,10000
1943,10000
1810,10000
1794,10000
1860,10000
1782,10000
1868,10000
1838,10000
1880,10000
1733,10000
1765,10000
1745,10000
1852,10000
1917,10000
1744,10000
1780,10000
1701,10000
1797,10000
1894,10000
1695,10000
1661,10000
1762,10000
1872,10000
1886,10000
1810,10000
1870,10000
1902,10000
1766,10000
1751,10000
1950,10000
1764,10000
1795,10000
1976,10000
1744,10000
1716,10000
1775,10000
1836,10000
1825,10000
1804,10000
1722,10000
1786,10000
1776,10000
1725,10000
1860,10000
1894,10000
1880,10000
1831,10000
1706,10000
1780,10000
1787,10000
1685,10000
1810,10000
1840,10000
1710,10000
1661,10000
1790,10000
1706,10000
1839,10000
1846,10000
1740,10000
1929,10000
1854,10000
1774,10000
1964,10000
1831,10000
1666,10000
1870,10000
1720,10000
1909,10000
1751,10000
1937,10000
1830,10000
1957,10000
1917,10000
1860,10000
1670,10000
1928,10000
1806,10000
1828,10000
1889,10000
1896,10000
1742,10000
1887,10000
1783,10000
1718,10000
1981,10000
1698,10000
1799,10000
1823,10000
1882,10000
1774,10000
1765,10000
1633,10000
1823,10000
1785,10000
1816,10000
1729,10000
1739,10000
1823,10000
1970,10000
1744,10000
1783,10000
1930,10000
1837,10000
1806,10000
1726,10000
1797,10000
1671,10000
1952,10000
1769,10000
1862,10000
1811,10000
1814,10000
1724,10000
1933,10000
1867,10000
1912,10000
1852,10000
1928,10000
1689,10000
1800,10000
1803,10000
1854,10000
1894,10000
1752,10000
1793,10000
1871,10000
1888,10000
1753,10000
1896,10000
1653,10000
1971,10000
1810,10000
1838,10000
1699,10000
1712,10000
1907,10000
1819,10000
1829,10000
1733,10000
1690,10000
1787,10000
1855,10000
1907,10000
1918,10000
1890,10000
1921,10000
1662,10000
1883,10000
1694,10000
1831,10000
1994,10000
1879,10000
1741,10000
1858,10000
1776,10000
1776,10000
1843,10000
1787,10000
1700,10000
1905,10000
1885,10000
1783,10000
1789,10000
1865,10000
1774,10000
1698,10000
1842,10000
1899,10000
1711,10000
1851,10000
1889,10000
1788,10000
1791,10000
1885,10000
1878,10000
1707,10000
1906,10000
1754,10000
1630,10000
2006,10000
1675,10000
1617,10000
1866,10000
1854,10000
1764,10000
1922,10000
1810,10000
1871,10000
1975,10000
1731,10000
1852,10000
1819,10000
1817,10000
1872,10000
1694,10000
1822,10000
1838,10000
1923,10000
1828,10000
1603,10000
1900,10000
1771,10000
1806,10000
1933,10000
1618,10000
1747,10000
1755,10000
1878,10000
1740,10000
1688,10000
1892,10000
1676,10000
1764,10000
1880,10000
1844,10000
1855,10000
1795,10000
1820,10000
1742,10000
1813,10000
1928,10000
1838,10000
1774,10000
1790,10000
1831,10000
1882,10000
1856,10000
1731,10000
1741,10000
1892,10000
1838,10000
1753,10000
1846,10000
1788,10000
1689,10000
1758,10000
1849,10000
1827,10000
1971,10000
1703,10000
1852,10000
1889,10000
1825,10000
1882,10000
1852,10000
1668,10000
1814,10000
1852,10000
1896,10000
1925,10000
1955,10000
1926,10000
1798,10000
1896,10000
1693,10000
1742,10000
1608,10000
1795,10000
1781,10000
1818,10000
1958,10000
1742,10000
1818,10000
1851,10000
1791,10000
1829,10000
1821,10000
1942,10000
1852,10000
1756,10000
1762,10000
1844,10000
2009,10000
1591,10000
1807,10000
1741,10000
1892,10000
1767,10000
1781,10000
1901,10000
1704,10000
1753,10000
1922,10000
1940,10000
1864,10000
1811,10000
1763,10000
1648,10000
1906,10000
1854,10000
1791,10000
1971,10000
1756,10000
1774,10000
1939,10000
1812,10000
1762,10000
1714,10000
1780,10000
1732,10000
1795,10000
1723,10000
1840,10000
1773,10000
1793,10000
1720,10000
1817,10000
1810,10000
1772,10000
1922,10000
1825,10000
1774,10000
1735,10000
1782,10000
1692,10000
1912,10000
1848,10000
1814,10000
1947,10000
1821,10000
1853,10000
1893,10000
1736,10000
1721,10000
1801,10000
1819,10000
1894,10000
1775,10000
1863,10000
1906,10000
1703,10000
1757,10000
1745,10000
1739,10000
1851,10000
1829,10000
1784,10000
1756,10000
1758,10000
1820,10000
1760,10000
1855,10000
1914,10000
1745,10000
1926,10000
1842,10000
1733,10000
1884,10000
1740,10000
1862,10000
1832,10000
1835,10000
1893,10000
1734,10000
1794,10000
1804,10000
1925,10000
1630,10000
1850,10000
1829,10000
1748,10000
1870,10000
1805,10000
1788,10000
1815,10000
1925,10000
1779,10000
1685,10000
1773,10000
1907,10000
1833,10000
1917,10000
1782,10000
1805,10000
1789,10000
1919,10000
1691,10000
1850,10000
1851,10000
1809,10000
1847,10000
1817,10000
1738,10000
1906,10000
1812,10000
1775,10000
1844,10000
1760,10000
1737,10000
1780,10000
1784,10000
1893,10000
1970,10000
1784,10000
1912,10000
1963,10000
1978,10000
1873,10000
1807,10000
1753,10000
1809,10000
1776,10000
1786,10000
1779,10000
1820,10000
1842,10000
1753,10000
1825,10000
1791,10000
1833,10000
1872,10000
1775,10000
1869,10000
1805,10000
1808,10000
1822,10000
1743,10000
1752,10000
1655,10000
1927,10000
1954,10000
1833,10000
1816,10000
1771,10000
1730,10000
1869,10000
1728,10000
1736,10000
1799,10000
1838,10000
1742,10000
1794,10000
1830,10000
1906,10000
1873,10000
1908,10000
1661,10000
1639,10000
1646,10000
1815,10000
1776,10000
1781,10000
1810,10000
1688,10000
1785,10000
1901,10000
1834,10000
1678,10000
1842,10000
1840,10000
1763,10000
1672,10000
1858,10000
1891,10000
1904,10000
1835,10000
1761,10000
1975,10000
1851,10000
1898,10000
1836,10000
1876,10000
1855,10000
1774,10000
1869,10000
1836,10000
1855,10000
1830,10000
1855,10000
1838,10000
1793,10000
1737,10000
1927,10000
1879,10000
1718,10000
1858,10000
1758,10000
1787,10000
1794,10000
1817,10000
1841,10000
1696,10000
1745,10000
1772,10000
1917,10000
1743,10000
1823,10000
1883,10000
1829,10000
1772,10000
1872,10000
1833,10000
1772,10000
1686,10000
1753,10000
1829,10000
1927,10000
1869,10000
1744,10000
1871,10000
1717,10000
1859,10000
1782,10000
1917,10000
1696,10000
1886,10000
1918,10000
1872,10000
1870,10000
1872,10000
1772,10000
1678,10000
1853,10000
1790,10000
1861,10000
1871,10000
1783,10000
1858,10000
1777,10000
1860,10000
1899,10000
1806,10000
1806,10000
1884,10000
1839,10000
1877,10000
1633,10000
1922,10000
1834,10000
1857,10000
1957,10000
1878,10000
1852,10000
1817,10000
1837,10000
1787,10000
1865,10000
1691,10000
1867,10000
1717,10000
1832,10000
1782,10000
1944,10000
1772,10000
1861,10000
1999,10000
1754,10000
1780,10000
1756,10000
1787,10000
1816,10000
1830,10000
1890,10000
1785,10000
1897,10000
1913,10000
1777,10000
1920,10000
1775,10000
1862,10000
1900,10000
1662,10000
1777,10000
1807,10000
1905,10000
1885,10000
1742,10000
1901,10000
1764,10000
1742,10000
1813,10000
1830,10000
1775,10000
1705,10000
1784,10000
1635,10000
1843,10000
1773,10000
1722,10000
1838,10000
1849,10000
1743,10000
1687,10000
1789,10000
1879,10000
1958,10000
1949,10000
1961,10000
1729,10000
1790,10000
1794,10000
1779,10000
1820,10000
1939,10000
2037,10000
1744,10000
1812,10000
1824,10000
1731,10000
1873,10000
1979,10000
1845,10000
1898,10000
1725,10000
1765,10000
1846,10000
1775,10000
1866,10000
1835,10000
1860,10000
1748,10000
1794,10000
1921,10000
1819,10000
1786,10000
1983,10000
1725,10000
1993,10000
1847,10000
1947,10000
1797,10000
1713,10000
1707,10000
1933,10000
1913,10000
1850,10000
1878,10000
1923,10000
1757,10000
1870,10000
1744,10000
1873,10000
1830,10000
1915,10000
1847,10000
1824,10000
1733,10000
1878,10000
1957,10000
1781,10000
1842,10000
1757,10000
1918,10000
1801,10000
1605,10000
1931,10000
1778,10000
1958,10000
1846,10000
1775,10000
1806,10000
1856,10000
1572,10000
1880,10000
1934,10000
1760,10000
1767,10000
1758,10000
1776,10000
1873,10000
1838,10000
1924,10000
1757,10000
1907,10000
1772,10000
1766,10000
1800,10000
1899,10000
1743,10000
1958,10000
1646,10000
1728,10000
1790,10000
1852,10000
1700,10000
1787,10000
1900,10000
1770,10000
1817,10000
1788,10000
1735,10000
1644,10000
1853,10000
1884,10000
1800,10000
1939,10000
1626,10000
1755,10000
1759,10000
1749,10000
1879,10000
1778,10000
1778,10000
1912,10000
1913,10000
1759,10000
1977,10000
1916,10000
1793,10000
1875,10000
1750,10000
1764,10000
1893,10000
1817,10000
1757,10000
1898,10000
1948,10000
1865,10000
1813,10000
1754,10000
1831,10000
1719,10000
1780,10000
1843,10000
1923,10000
1995,10000
1869,10000
1753,10000
1753,10000
1782,10000
1768,10000
1807,10000
1789,10000
1776,10000
1887,10000
1754,10000
1881,10000
1792,10000
1895,10000
1908,10000
1940,10000
1758,10000
1786,10000
1691,10000
1868,10000
1848,10000
1864,10000
1675,10000
1959,10000
1745,10000
1797,10000
1832,10000
1681,10000
1726,10000
1927,10000
1893,10000
18008,1e+05
17930,1e+05
18170,1e+05
18499,1e+05
18410,1e+05
18253,1e+05
18093,1e+05
18173,1e+05
17755,1e+05
18325,1e+05
18394,1e+05
17976,1e+05
18256,1e+05
18045,1e+05
18305,1e+05
17827,1e+05
18149,1e+05
17587,1e+05
18587,1e+05
18465,1e+05
17886,1e+05
17960,1e+05
18283,1e+05
18152,1e+05
17765,1e+05
18238,1e+05
18399,1e+05
18356,1e+05
18694,1e+05
18711,1e+05
18345,1e+05
17936,1e+05
18331,1e+05
18638,1e+05
18467,1e+05
18230,1e+05
18083,1e+05
18035,1e+05
18197,1e+05
18647,1e+05
18388,1e+05
18245,1e+05
17795,1e+05
18188,1e+05
18170,1e+05
18146,1e+05
17952,1e+05
18043,1e+05
18472,1e+05
18035,1e+05
18063,1e+05
18419,1e+05
18552,1e+05
18701,1e+05
18295,1e+05
18177,1e+05
18304,1e+05
18037,1e+05
18193,1e+05
18299,1e+05
18682,1e+05
18552,1e+05
18389,1e+05
18261,1e+05
17865,1e+05
18443,1e+05
18309,1e+05
18209,1e+05
17837,1e+05
17858,1e+05
17996,1e+05
18393,1e+05
18257,1e+05
18262,1e+05
18343,1e+05
17913,1e+05
17779,1e+05
18262,1e+05
18277,1e+05
17871,1e+05
18250,1e+05
18154,1e+05
18374,1e+05
18344,1e+05
18461,1e+05
18202,1e+05
17891,1e+05
17993,1e+05
17967,1e+05
18015,1e+05
18574,1e+05
18167,1e+05
18403,1e+05
18381,1e+05
18141,1e+05
17910,1e+05
18068,1e+05
17607,1e+05
17704,1e+05
18015,1e+05
17864,1e+05
18170,1e+05
18361,1e+05
18358,1e+05
18230,1e+05
18281,1e+05
18049,1e+05
18278,1e+05
18064,1e+05
17757,1e+05
18199,1e+05
17908,1e+05
18300,1e+05
18068,1e+05
18071,1e+05
18191,1e+05
18389,1e+05
18142,1e+05
17633,1e+05
18103,1e+05
17972,1e+05
17966,1e+05
18626,1e+05
18565,1e+05
18152,1e+05
18065,1e+05
18110,1e+05
17594,1e+05
17828,1e+05
17966,1e+05
18267,1e+05
18207,1e+05
18070,1e+05
18010,1e+05
18374,1e+05
18188,1e+05
18518,1e+05
18183,1e+05
17541,1e+05
18175,1e+05
18880,1e+05
18468,1e+05
18345,1e+05
18623,1e+05
17905,1e+05
18327,1e+05
18274,1e+05
18354,1e+05
18304,1e+05
17884,1e+05
18295,1e+05
18612,1e+05
18125,1e+05
17880,1e+05
17848,1e+05
17715,1e+05
18122,1e+05
18191,1e+05
18478,1e+05
18259,1e+05
18361,1e+05
18048,1e+05
18248,1e+05
17762,1e+05
18018,1e+05
17738,1e+05
18264,1e+05
18305,1e+05
18217,1e+05
17925,1e+05
18091,1e+05
17905,1e+05
18164,1e+05
18470,1e+05
18047,1e+05
17804,1e+05
17644,1e+05
18014,1e+05
18132,1e+05
17728,1e+05
18142,1e+05
18153,1e+05
18567,1e+05
18075,1e+05
17973,1e+05
18239,1e+05
18688,1e+05
18309,1e+05
18249,1e+05
18116,1e+05
18445,1e+05
17871,1e+05
18136,1e+05
18501,1e+05
18200,1e+05
18588,1e+05
17938,1e+05
18413,1e+05
18007,1e+05
17927,1e+05
17979,1e+05
17986,1e+05
18368,1e+05
18363,1e+05
18151,1e+05
18079,1e+05
18125,1e+05
18158,1e+05
18174,1e+05
18245,1e+05
18034,1e+05
18530,1e+05
17826,1e+05
18320,1e+05
18366,1e+05
18112,1e+05
17959,1e+05
18295,1e+05
18271,1e+05
17839,1e+05
18122,1e+05
18058,1e+05
18574,1e+05
18204,1e+05
18521,1e+05
18251,1e+05
18560,1e+05
18006,1e+05
18084,1e+05
17793,1e+05
17963,1e+05
17954,1e+05
18158,1e+05
18180,1e+05
18469,1e+05
18341,1e+05
18226,1e+05
17861,1e+05
17980,1e+05
18487,1e+05
18171,1e+05
17987,1e+05
18096,1e+05
18184,1e+05
17841,1e+05
18490,1e+05
18086,1e+05
17920,1e+05
17919,1e+05
17873,1e+05
18206,1e+05
18049,1e+05
18129,1e+05
18124,1e+05
18034,1e+05
18529,1e+05
18569,1e+05
18199,1e+05
18044,1e+05
18467,1e+05
18465,1e+05
18227,1e+05
18452,1e+05
18022,1e+05
18025,1e+05
18663,1e+05
17860,1e+05
18290,1e+05
18147,1e+05
18085,1e+05
18181,1e+05
18061,1e+05
18694,1e+05
17897,1e+05
18258,1e+05
18112,1e+05
18207,1e+05
18090,1e+05
18473,1e+05
18216,1e+05
17886,1e+05
18154,1e+05
17972,1e+05
18337,1e+05
18110,1e+05
18177,1e+05
17993,1e+05
18192,1e+05
18304,1e+05
18472,1e+05
18202,1e+05
18279,1e+05
18056,1e+05
18081,1e+05
18170,1e+05
18454,1e+05
18269,1e+05
18099,1e+05
18066,1e+05
18236,1e+05
17511,1e+05
18327,1e+05
18483,1e+05
18629,1e+05
17825,1e+05
17770,1e+05
17880,1e+05
17923,1e+05
18267,1e+05
17856,1e+05
18219,1e+05
18110,1e+05
18443,1e+05
18045,1e+05
18192,1e+05
18310,1e+05
18167,1e+05
17930,1e+05
18235,1e+05
18377,1e+05
18150,1e+05
17861,1e+05
17862,1e+05
18333,1e+05
18739,1e+05
17974,1e+05
18132,1e+05
17990,1e+05
18686,1e+05
18106,1e+05
17942,1e+05
18210,1e+05
18267,1e+05
17955,1e+05
18084,1e+05
17917,1e+05
18374,1e+05
18181,1e+05
18012,1e+05
18266,1e+05
18165,1e+05
18078,1e+05
18040,1e+05
18492,1e+05
18160,1e+05
18073,1e+05
18606,1e+05
18000,1e+05
18133,1e+05
18109,1e+05
18440,1e+05
18296,1e+05
18065,1e+05
18474,1e+05
18183,1e+05
18820,1e+05
18311,1e+05
18251,1e+05
18233,1e+05
17940,1e+05
18278,1e+05
18301,1e+05
18140,1e+05
18306,1e+05
17780,1e+05
18006,1e+05
18123,1e+05
18010,1e+05
17928,1e+05
18391,1e+05
18312,1e+05
18372,1e+05
18563,1e+05
18348,1e+05
18497,1e+05
18272,1e+05
17991,1e+05
18519,1e+05
18025,1e+05
18242,1e+05
18211,1e+05
18384,1e+05
18412,1e+05
